app_user,table,in_csv,in_sql,status
magic_save_app_user,eqms_reg_pmf_contract_activities,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_documentation,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_equipment,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_facility_premises,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_general_information,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_handling_complaints,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_internal_audit,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_personnel,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_production,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_quality_assurance,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_sanitation,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_pmf_storage,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_product_classification,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_reg_regulatory_agency_lk,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_regulation,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_regulation_standard,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_sanity_check_inspection,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_tags,YES,YES,MATCHED
magic_save_app_user,eqms_target_audience_type_lk,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_tools,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_usability_type,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_vendor_agreement_checklist_lk,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_vendor_agreement_checklist_status,NO,YES,EXTRA_IN_SQL
magic_save_app_user,eqms_verification_result_lk,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_email_notification_log,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_email_provider_master,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_email_provider_master_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_notification_header,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_notification_transactions,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_notifications,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_provider_channel_master,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_provider_header,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_provider_header_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_provider_type_master,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_retry_config,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_retry_log,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule_email_recipient,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule_email_recipient_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule_variable_config,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_schedule_variable_config_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_sqs_message_api_key,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_sqs_message_api_key_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_sqs_message_log,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_sqs_message_log_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_header,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_header_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_identifiers,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_identifiers_history,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_variables,NO,YES,EXTRA_IN_SQL
notification_app_user,eqms_nc_template_variables_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_activity_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_assembly_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_bom_publish_status_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_bom_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_component_record,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_component_record_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_compressed_files,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_compressed_files_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_context_types_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_customer_feedback,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_delivery_dispatch,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_designation_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template_form_mapping,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template_form_mapping_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_document_template_variable,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_entity_nomenclature_mappings,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_entity_subscription,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_entity_subscription_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_entity_template,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_file,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_file_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_file_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_form_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_gender_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_goods_inward,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_hr_candidate_evalution,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_hr_employee_training_evaluation,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_hr_resource_requisition,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_hr_role_definition,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_hr_training_evaluation,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_image,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_image_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_incoming_inspection_results,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_infrastructure_category_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_infrastructure_installation_report,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_infrastructure_qualification,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_infrastructure_request,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_infrastructure_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_languages,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_login_result_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_maintenance_plan,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_maintenance_report,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_activity_access,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_instance,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_instance_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_object,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_object_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_menu_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_month_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_category,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_delimiter,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_join_type,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_mapping_conditions,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_mapping_joins,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_name_parts,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_object_type_metadata_mapper,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_object_type_metadata_mapper_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_part_date_formats,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_part_type,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_part_variable,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_part_variable_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_sequence_counters,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_sequence_counters_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_sequence_defs,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_variable_metadata_mapper,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_nomenclature_variable_metadata_mapper_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_context_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_nomenclature,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_nomenclature_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_nomenclature_part,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_nomenclature_part_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_policy_mapper,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_policy_mapper_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_order_acknowledgement,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_department_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_employee_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_product,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_product_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_role_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_site,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_organization_site_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_part_component_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_part_quantity_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_part_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_pnd_requirement,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_pnd_requirement_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_pnd_supporting_documents,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_pnd_supporting_documents_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_policy,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_policy_actions,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_policy_attributes,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_category_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_group_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_group_lk_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_need_document,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_need_document_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_subtype_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_type_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_variants,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_product_variants_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_project,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_project_instance_header,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_project_instance_header_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_project_type,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_project_type_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_purchase_order,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_purchase_order_part_detail,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_quotation,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_record,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_record_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_record_verification,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_reg_country_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_responsibility_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_role_menu_activity_access,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_schedule_status_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_selection_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_service_group_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tags,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tags_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_theme,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_timezones,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tool_category_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tool_item,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tool_item_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tools,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_tools_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_unit_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_unit_lk_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_attributes,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_attributes_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_authentication_refresh_token,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_contact,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_contact_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_language,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_language_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_login_tracking,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_login_tracking_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_pin,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_pin_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_preference,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_preference_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_profile,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_profile_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_responsibility,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_responsibility_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_roles,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_roles_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_service_group,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_service_group_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_status_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_timezone,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_timezone_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_verification,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_user_verification_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_users_history,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_value_acceptability_lk,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_vendor_agreement_checklist,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_vendors,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_workflow_task_status,NO,YES,EXTRA_IN_SQL
organization_app_user,eqms_year_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_commenter_type_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_comments_type_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_design_review_attended_members,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_entity_subscription,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_execution_stage,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_execution_stage_design_review_report,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_execution_stage_verification_plan,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_execution_stage_verification_plan_dir,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form_required_role_type_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form_task_group_mapping,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form_task_group_mapping_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form_type_task_group_mapping,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_form_type_task_group_mapping_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_organization,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_organization_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_pnd_review_report,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_pnd_review_required_approval_details,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_product_need_document,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_build_stage_order,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_build_stages,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_instance,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_instance_header,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_instance_header_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_instance_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_member_roles,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_member_roles_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_members,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_members_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_dependencies,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_dependencies_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_group_tasks,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_group_tasks_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_groups,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_task_groups_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_department_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_department_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_level,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_level_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_role_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_role_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_url,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_tasks_url_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_entity_subscription_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_entity_subscription_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_dependencies,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_dependencies_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_group,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_group_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_group_tasks,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_task_group_tasks_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_department_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_department_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_level,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_level_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_role_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_type_tasks_url,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journal,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journal_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journey,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journey_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journey_role_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_project_workflow_journey_role_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_target_audience_type_lk_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_comments,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_comments_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator_parameters,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator_query,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator_query_conditions,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator_query_joins,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_generator_query_selects,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_rule_action,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_task_rule_task_creation,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_transition_owner_type_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_user_contact,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_user_contact_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_user_roles,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_user_roles_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_user_status_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_users_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_lk,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_role_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_role_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_template,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_template_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_template_role_mapper,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_status_transition_template_role_mapper_history,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_task_status,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_template,NO,YES,EXTRA_IN_SQL
pms_app_user,eqms_workflow_template_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_bom_assembly_part_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_bom_assembly_parts,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_bom_master,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_bom_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_bom_variant_master,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_drawing_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_equipment_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
